COUNTY,Main ID,area,lon,lat,pwcr_per_day,PD_E,pv_kw,Annual_elec_demand,total_supplied,utilisation_1,utilisation_2,cost,tier3_hh
Kajiado,746,1300,37.43161752,-2.898684866,16083.515970101795,0.3746939494692267,1.1365229176363094,164.21224682119026,1507.9333978957166,9.820451187371978,100.00000000000001,415.5355899613724,4.0
Kajiado,747,10000,37.41274839,-2.836112615,9901.09060714791,0.24269264474879468,0.6741610815223206,76.00044603837661,966.9633681740211,7.286968637140009,100.0,269.1461430264133,3.0
Makueni,749,10000,37.41271911,-1.865541465,26094.681769684423,0.1895319207992159,0.5111620473489192,95.9458186682777,721.0310558105357,11.744006674544599,100.0,210.19090016633044,2.0
Makueni,750,10000,37.41271911,-1.768479265,26006.84041428232,0.18893659988226214,0.4994317320764286,97.88490148115002,705.9494685618016,12.177247593421477,99.99999999999999,209.5306892694287,2.0
Makueni,751,10000,37.41271911,-1.671417065,25715.624097188695,0.1869624413553502,0.4837966792211907,101.11570858100099,679.8805207834785,12.947016231215603,100.0,207.34134746308337,2.0
Makueni,752,10000,37.41271911,-1.574354865,28993.615588192635,0.2091403404012247,0.5716822485117483,109.08619341284009,792.8652322801885,12.094464325395574,100.00000000000001,231.93663750495818,2.0
Kajiado,753,10000,37.41271911,-2.253790265,32319.309203850455,1.3764298032367719,3.5754164387577685,720.7998457911449,1396.084684687067,12.61037263577907,37.03483416668402,1526.46065178958,4.0
Kajiado,754,10000,37.41271911,-2.156728065,32125.13735135409,1.368765608290885,3.645711984682995,715.8438550538024,1596.4592211092965,12.427293831192648,40.142371204806544,1517.9610595945915,4.0
Kajiado,755,10000,37.41271911,-2.059665865,30953.803688982873,1.3224920855596713,3.519603366355776,658.8202650184779,1761.7620157608703,11.745369325098162,43.1538529992615,1466.6437228856755,5.0
Makueni,756,10000,37.41271911,-1.962603665,29727.771783240023,0.21409514269967528,0.5697227215601874,109.22985302004604,811.0159030820372,11.869639419225871,100.0,237.4315132539399,2.0
Machakos,757,10000,37.41271911,-1.089043865,27505.862304484857,0.19908619715147974,0.5438820021337857,76.18364248643469,792.1016933425146,8.774033067563257,100.0,220.78659264099102,2.0
Machakos,758,10000,37.41271911,-0.991981665,26593.81881092832,0.5933843680893748,1.669900801802779,167.0581570761884,2505.2722971308976,6.251403407583313,100.0,658.0632642111166,7.0
Machakos,759,10000,37.41271911,-0.894919465,29067.528529640884,0.6442284330962629,1.774164784634671,162.5340191772605,2722.120902123039,5.634435438953507,100.0,714.4493323037556,7.0
Embu,760,10000,37.41271911,-0.797857265,30059.917002324695,0.6645757352811438,1.7881668752155175,174.54951515609872,2730.814113971722,6.007837139769588,100.00000000000003,737.0144904267885,7.0
Machakos,761,10000,37.41271911,-1.477292665,31298.07681279402,0.22467941059357138,0.601535743331327,121.58465309469122,0.0,12.802406721111229,12.802406721111229,249.16946634827067,0.0
Machakos,762,10000,37.41271911,-1.380230465,30046.392354337404,0.23657563599289963,0.6240119510232155,121.48228169881871,0.0,12.233199516664,12.233199516664,306.365448610805,0.0
Machakos,763,10000,37.41271911,-1.283168265,28457.26324433698,0.6317021832191642,1.6627419614240426,322.53349025275185,0.0,12.196640794045871,12.196640794045871,700.557721190053,0.0
Machakos,764,10000,37.41271911,-1.186106065,29090.350837712656,0.20979344613656709,0.5528425310281868,103.87539610684979,783.7657392785835,11.702408999076502,100.0,232.6609317654529,2.0
Kirinyaga,769,10000,37.41271911,-0.700795065,26156.77854210215,0.189952721389893,0.5094671560502959,45.58865313357432,785.8188540559601,5.483310258729906,100.00000000000001,210.65756802139134,2.0
Kirinyaga,770,10000,37.41271911,-0.603732865,5813.987780380571,0.04855501485022246,0.13816584599973647,11.65320356405339,208.19062217662278,5.30067356897223,100.0,53.84751146889671,1.0
Kirinyaga,771,10000,37.41271911,-0.506670665,0.0,,,0.0,0.0,,,,0.0
Kajiado,774,10000,37.32866078,-2.496445765,32476.65915943507,1.3826392574028132,3.4868109517936667,789.1789852855729,650.6904871801244,13.922919076771425,25.402584863558136,1533.34693645972,2.0
Kajiado,775,10000,37.32866078,-2.399383565,31565.789471957476,1.3466771493167604,3.468343124774952,755.4456334709255,551.946354081944,13.521742291034139,23.401045350979828,1493.4649585922873,2.0
Kajiado,776,10000,37.32866078,-2.302321365,31652.961078685425,1.3501205460214964,3.533528764987846,718.72980749725,743.3903117720364,12.640095155380255,25.713887532388757,1497.2836855378396,2.0
Kajiado,777,1500,37.3472532,-2.851100655,10945.136386538532,0.26526573050787666,0.763720112284356,68.66777958216403,1081.642588047716,5.969500190078991,99.99999999999999,294.1796951332352,3.0
Kajiado,778,10000,37.32866623,-2.78762292,19510.125976634394,0.44657469806529654,1.1829343632733813,217.81917268588265,1006.7286667534745,11.707372429457138,65.81715207723218,495.25134015441387,3.0
Makueni,781,10000,37.32866078,-1.719948165,29285.747065553784,0.21111243350489634,0.5611494790199979,109.61638118946468,796.7411056954347,12.09416623966004,100.0,234.12368875693002,2.0
Machakos,782,10000,37.32866078,-1.622885965,27478.6284511736,0.19890197937675805,0.5375629105735444,102.52911547911985,759.5642092820599,11.893041337203584,100.0,220.58229512882468,2.0
Machakos,783,10000,37.32866078,-1.525823765,24374.027305292504,0.17785708662912855,0.48613891347121974,89.14279536232095,0.0,11.606189679503665,11.606189679503665,197.24350907170356,0.0
Kajiado,784,10000,37.32866078,-2.205259165,32621.7540474412,1.3883640412391645,3.6476777178707627,705.7618372783107,1737.9474669118433,12.015640881399346,41.60430880042645,1539.6957217342333,5.0
Kajiado,785,10000,37.32866078,-2.108196965,30968.613509873605,0.6831837763027175,1.7858534736840395,337.36856421599276,1550.5554877655245,11.694646210750333,65.44357181588126,757.6508079197138,4.0
Kajiado,786,10000,37.32866078,-2.011134765,31370.62137449372,1.3389663637143223,3.582167783568508,654.3951089536292,3201.393664208732,11.36664506343225,66.97388446894561,1484.9136973591835,9.0
Makueni,787,10000,37.32866078,-1.914072565,30573.77346302574,0.6751010167406615,1.7866260890740637,346.3819690284155,2532.701701302446,12.030979599443514,100.0,748.6870275653936,7.0
Murang'a,788,10000,37.32866078,-1.040512765,22763.47554876713,0.16690163809446198,0.4675693730635529,40.05639314267088,711.9483489741398,5.326614434626641,100.00000000000001,185.09391664675834,2.0
Machakos,789,10000,37.32866078,-0.943450565,18913.645900876705,0.14058689673703928,0.4064482133149869,33.74085521688943,616.8360752461131,5.186297521013655,100.0,155.91086848137655,2.0
Machakos,790,10000,37.32866078,-0.846388365,25543.656377069754,0.18579629177896367,0.5121120003551881,44.591110026951284,791.0297506144143,5.336284926243487,100.00000000000001,206.04808758287072,2.0
Kirinyaga,791,10000,37.32866078,-0.749326165,22239.87743397718,0.16333372290943768,0.44312945775530677,39.20009349826504,687.3509414053178,5.39536682422689,99.99999999999999,181.13709870656638,2.0
Machakos,792,10000,37.32866078,-1.428761565,26355.49292724066,0.19129907518363523,0.5136687152488146,97.04466290066406,0.0,11.83098713645353,11.83098713645353,212.15067437865147,0.0
Machakos,793,10000,37.32866078,-1.331699365,28542.325106974735,0.20609247329223365,0.5287816740161534,107.27610019671422,0.0,12.297365201585906,12.297365201585906,228.55655288108713,0.0
Machakos,794,10000,37.32866078,-1.234637165,24301.64051116528,1.0582193551676087,2.8669771561218385,427.96376760470565,0.0,9.208553222497464,9.208553222497464,1173.565264880878,0.0
Marsabit,796,10000,37.41271911,3.569941735,62376.26731779438,5.007576302694766,10.434254132265112,2995.3593310171914,95.45126406250002,17.193049034021573,17.74092929880056,5553.402119688496,0.0
Marsabit,797,10000,37.41271911,3.667003935,62625.739390976814,5.026481589523408,10.801615755985589,3004.36776077162,624.41034802125,16.702501299735758,20.1738521728109,5574.36808278146,2.0
Marsabit,798,10000,37.41271911,3.764066135,62215.5344442112,4.995394589817566,10.386160470160629,2901.841873288139,308.69344883125007,16.43230856508501,18.180352126627383,5539.892600107681,1.0
Marsabit,799,10000,37.41271911,3.861128335,59281.30120553446,4.772845285910679,9.619051275034815,2529.13053631417,136.66885438749998,15.22257532177427,16.045171032111252,5293.085422074943,0.0
Marsabit,800,10000,37.41271911,3.181692935,69899.71928356003,5.57678367449673,10.557813587990154,3867.20804429257,749.97421081625,20.467838042217785,24.437200566036992,6184.6530950168735,2.0
Marsabit,801,10000,37.41271911,3.278755135,70786.49097448676,5.6437557931158135,10.584367792625189,3967.9630504375277,668.1588352062498,20.840374009854955,24.34965064542037,6258.925174565437,2.0
Marsabit,802,10000,37.41271911,3.375817335,69731.8669005355,5.564104197491884,10.491660283855136,3649.123221939734,943.9513452512701,19.488732866687684,24.53005772416226,6170.591555018499,3.0
Marsabit,803,10000,37.41271911,3.472879535,65207.78117193779,5.222023212723093,10.212547262285186,3272.8102805090484,840.0734354682277,18.60197921285983,23.37678350778679,5791.2237429099105,2.0
Marsabit,804,10000,37.41271911,3.958190535,60084.17098234143,4.833771851208191,9.515669649940968,2404.847386615998,341.4218283675001,14.506457621628993,16.565973461127495,5360.652982989884,1.0
Marsabit,805,10000,37.41261963,4.055083664,56739.03655542886,4.579755177865205,8.969697516219021,2126.7006384958804,679.8111167412501,13.640486492138583,18.00074020498507,5078.948492252513,2.0
Marsabit,806,1400,37.39155758,4.1196695,53130.649458099484,4.305225293789652,8.515602102329524,1862.410855314667,172.1067865125,12.661436861533382,13.831489755421423,4774.4948508127245,0.0
Marsabit,807,10000,37.32866078,2.841975235,64662.60776308211,2.635572653596162,5.169478297567691,1293.3924000596205,121.06013929250001,14.258249711418042,15.59280656829454,2922.8500728381437,0.0
Marsabit,808,10000,37.32866078,2.939037435,67251.93770632904,2.7353395680649015,5.287192754914431,1485.0647388384366,95.45126406250002,15.766746862865128,16.78014101253099,3033.491580983976,0.0
Marsabit,809,10000,37.32866078,3.036099635,70166.08451645274,5.596903003097554,10.697366733758285,3349.8062784070644,95.45126406250002,17.454667840542804,17.952030962676286,6206.965430435188,0.0
Marsabit,810,10000,37.32866078,3.133161835,70129.34743117588,5.594128273520712,10.649647552885007,3838.898450868932,131.24548810875,20.02640140182847,20.711070418392268,6203.88825533447,0.0
Marsabit,811,10000,37.32866078,2.453726435,66274.11474789612,2.6976770604485005,5.03459240938693,1208.7211613595482,95.45126406250002,13.471017327181388,14.534807449496306,2991.723860037387,0.0
Marsabit,812,10000,37.32866078,2.550788635,65175.10720325125,2.655328133643521,5.051004801997811,1182.5017329065752,95.45126406250002,13.352340336070277,14.430138133573639,2944.7589002106647,0.0
Marsabit,813,10000,37.32866078,2.647850835,64899.75894773999,2.6447147502686983,5.1360387916041566,1249.2235412391838,95.45126406250002,14.1079431167335,15.185909516949,2932.9886580479865,0.0
Marsabit,814,10000,37.32866078,2.744913035,65737.29829402425,2.6769940004819968,5.26655654618565,1334.3474237758364,95.45126406250002,14.66097117812023,15.70972969962696,2968.7863465345345,0.0
Marsabit,815,10000,37.32866078,3.618472835,65453.272515934266,5.240602701051882,11.046101563234009,2900.885020425688,3896.5921516371072,15.855096189194322,37.1523358037448,5811.828395466538,11.0
Marsabit,816,10000,37.32866078,3.715535035,60754.90237957776,4.884652110582563,10.613993093059719,2714.566691028031,130.86060290875,15.466290137747709,16.211870660369108,5417.079190636062,0.0
Marsabit,817,10000,37.32866078,3.812597235,60190.80747429308,4.841862207831797,10.223266251651449,2528.2899472036406,391.19370058625003,14.637757479784138,16.902607887125335,5369.625188485463,1.0
Marsabit,818,10000,37.32866078,3.909659435,59626.27092144228,4.799026694954058,9.764402538476832,2216.420562652189,412.10703696624995,13.196842187169253,15.65057846028781,5322.1206047040505,1.0
Marsabit,819,10000,37.32866078,3.230224035,69877.36628760936,5.575095190889958,10.5638056770248,3978.5641987003164,417.5992776500001,20.862104741005957,23.05183938772818,6182.780566696963,1.0
Marsabit,820,10000,37.32866078,3.327286235,70052.41777619385,5.588317691572193,10.570625379443957,4024.1373666468985,952.6184997814048,21.230678370088544,26.25653487933278,6197.444319953563,3.0
Marsabit,821,10000,37.32866078,3.424348435,69342.68343266158,5.534702182537778,10.556652833033978,3664.2106583737273,357.94222942125003,19.686921653720354,21.61005907243571,6137.984720434396,1.0
Marsabit,822,10000,37.32866078,3.521410635,66619.037673433,5.3288037691852,10.506273842072904,3195.7875508284924,667.0604159218053,17.812014192926657,21.529936428670545,5909.643380026387,2.0
Marsabit,823,10000,37.32866078,4.006721635,57688.39265782724,4.6518911438374575,9.245388701554294,2026.9798960631513,1634.854307396411,12.636926472253991,22.82920006882079,5158.94727851574,4.0
Marsabit,824,10000,37.32866072,4.103783726,54928.13378072597,4.442050763639004,8.865105170603455,1791.3482176002017,358.58717894625,11.73015460166116,14.078264816015821,4926.234296875655,1.0
Marsabit,825,2000,37.30866104,4.171111212,51439.744041685626,4.176377594646746,8.484483165585587,1609.2068204071384,440.03491788749994,11.157192956729645,14.2081087397782,4631.602752463241,1.0
Kirinyaga,830,10000,37.32866078,-0.652263965,12487.020891096743,0.09610926471500358,0.25819014617909997,23.066223531600862,399.7496152531629,5.4553830334021205,100.0,106.58517456893898,1.0
Kirinyaga,831,10000,37.32866078,-0.555201765,0.0,,,0.0,0.0,,,,0.0
Isiolo,835,10000,37.32866078,0.609544635,23183.659392833033,0.16976259153444614,0.31491758264541203,40.74302196826707,418.19894414889956,7.012844311677447,78.9948413493131,188.26671401170077,1.0
Samburu,836,10000,37.32866078,0.706606835,23772.23667982658,0.17376681194520938,0.326138945740475,48.06660224423767,554.5200664836616,7.976711855526024,99.99999999999999,192.7073944472372,2.0
Samburu,837,10000,37.32866078,0.803669035,25509.479020351355,0.571036192259308,1.0766535756684672,164.55042510460964,497.7679722450699,8.224249372978512,33.10275048303503,633.2791372155726,1.0
Samburu,846,10000,37.32866078,0.900731235,17072.04273625994,0.12792334375748174,0.24807378021709933,30.969717941759043,422.6912220769084,6.826622089282073,100.0,141.86698822704724,1.0
Marsabit,850,10000,37.32866078,2.065477635,58434.42993934773,2.395117976143906,4.3919729577245,967.7389858213659,176.58483819625002,11.781180742603706,13.930911119982,2656.185835543592,0.0
Marsabit,851,10000,37.32866078,2.162539835,59971.091628535694,2.4545118805508013,4.493689397595313,1030.8540074860907,100.87463134500001,12.273867837459964,13.474932085442463,2722.0536755308385,0.0
Marsabit,852,10000,37.32866078,2.259602035,64148.528124997116,2.615751757579737,4.785871035502922,1107.9917061550302,95.45126406250002,12.56877111418557,13.651545546427922,2900.8686991559284,0.0
Marsabit,853,10000,37.32866078,2.356664235,66828.27828539832,2.7190235165527836,5.014338109323921,1204.2050799545195,95.45126406250002,13.280891601966372,14.333600905711055,3015.397079857037,0.0
Marsabit,857,10000,37.32866078,1.968415435,52441.91015898193,2.163033006911896,3.994204311622862,834.2397359830155,157.60557586124997,11.153818695378916,13.261011559389123,2398.8036046652924,0.0
Murang'a,859,10000,37.24460245,-0.991981665,15577.779980046964,0.11760465082289434,0.34125067989868874,28.225116197494643,516.2473781394413,5.183937938291534,100.0,130.42355776258984,1.0
Murang'a,860,10000,37.24460245,-0.894919465,12183.210716645784,0.29186169939073103,0.8486476541573067,70.04680785377545,1292.4989377870688,5.14087751386508,100.0,323.6746246243207,4.0
Murang'a,861,10000,37.24460245,-0.797857265,16100.749884800736,0.12122086117568116,0.33874347287326934,29.09300668216348,520.5101254308686,5.293457220724167,100.0,134.43393504383042,1.0
Machakos,862,10000,37.24460245,-1.477292665,17700.074686023712,0.40869180890490364,1.1278918555915651,181.9108429870584,0.0,9.96870777361698,9.96870777361698,453.23921607553814,0.0
Machakos,863,10000,37.24460245,-1.380230465,24436.014908948255,0.178278191667614,0.48174661400934465,84.88187301745288,0.0,10.73260035150912,10.73260035150912,197.7105145593839,0.0
Machakos,864,10000,37.24460245,-1.283168265,28681.769865298887,0.20703441254581648,0.5527325793518731,98.0549696123278,0.0,10.790865784887831,10.790865784887831,229.60116351331047,0.0
Kirinyaga,870,10000,37.24460245,-0.700795065,9421.782843498946,0.07452079979393021,0.20775952797319802,17.884991950543252,317.8461783591145,5.3271764829125745,99.99999999999999,82.6435669714686,1.0
Kirinyaga,871,10000,37.24460245,-0.603732865,0.0,,,0.0,0.0,,,,0.0
Kirinyaga,872,10000,37.24460245,-0.506670665,0.0,,,0.0,0.0,,,,0.0
Isiolo,875,10000,37.24460245,0.561013535,0.0,,,0.0,0.0,,,,0.0
Isiolo,876,10000,37.24460245,0.658075735,8505.029654162,0.06799294991018344,0.12642601651249674,16.318307978444025,218.43346929621043,6.9513032735645535,100.0,75.40418145039344,1.0
Isiolo,877,10000,37.24460245,0.755137935,19144.340971106623,0.14216946804465316,0.26690371903017746,34.12067233071676,408.7187707315184,6.910605909734839,89.69016913346623,157.66594006152036,1.0
Laikipia,879,10000,37.24460245,0.172764735,0.0,,,0.0,0.0,,,,0.0
Samburu,886,10000,37.24460245,0.852200135,13237.001321014463,0.10134661236440685,0.19502992551324239,24.92959457105547,187.13296484817786,7.054875716630011,60.012006877567806,112.3933931121272,1.0
Samburu,887,10000,37.24460245,0.949262335,12789.544112540209,0.3048267778475833,0.5835059378014475,76.20823154120869,714.5614646903648,6.988930657892967,72.520178746532,338.05289663296986,2.0
