COUNTY,Main ID,area,lon,lat,pwcr_per_day,PD_E,Annual_elec_demand,utilisation_1,cost,Annual_Energy
Garissa,3052,10000,40.01852737,-0.361077365,1825.485108905396,0.22606105355195458,54.2546528524691,6.766153074959876,30096.41230358592,801.8537602002277
Wajir,3053,10000,40.01852737,0.512482435,10226.025645407834,0.9560503952239958,229.452094853759,6.6681077219103475,127282.81331775145,3441.0376140117787
Wajir,3054,10000,40.01852737,0.609544635,11301.262809692495,1.0443425631824135,250.64221516377924,6.661357241848391,139037.50280672743,3762.629837492864
Wajir,3055,10000,40.01852737,0.706606835,12702.152922541909,1.158573775401417,278.05770609634004,6.666448744047692,154245.56101429224,4171.001934794907
Wajir,3056,10000,40.01852737,0.803669035,13956.141439541138,1.2601676757564835,302.440242181556,6.687395362264531,167771.16334416368,4522.541674269153
Garissa,3057,10000,40.01852737,0.124233635,10609.224038582053,0.9875835757419663,237.0200581780719,6.715467015383401,131480.95177283094,3529.4650042226426
Garissa,3058,10000,40.01852737,0.221295835,12490.66986738447,1.1413817261352281,273.93161427245474,6.693135620886639,151956.71472728747,4092.7246927078863
Garissa,3059,10000,40.01852737,0.318358035,7359.740524964981,0.7172824482234851,172.1477875736364,6.6541253936919285,95494.68146178547,2587.0836118722905
Wajir,3060,10000,40.01852737,0.415420235,12793.575157976806,1.1660002902824556,279.84006966778935,6.668884136800942,155234.28264646445,4196.205301026993
Wajir,3061,10000,40.01852737,1.288980035,18142.785458264574,1.595813814170362,382.99531540088685,6.539450710415574,212457.07633575698,5856.689382043648
Wajir,3062,10000,40.01852737,1.386042235,17438.51179307162,1.5396780181430538,369.5227243543329,6.509687369848037,204983.49326745732,5676.504928115451
Wajir,3063,10000,40.01852737,1.483104435,17621.709988890147,1.5542916076174629,373.0299858281911,6.483741397747342,206929.0588885433,5753.313757359194
Wajir,3064,10000,40.01852737,1.580166635,16772.644675527634,1.486492397463521,396.1707143716294,7.203469051234888,197902.6788439084,5499.721197576521
Wajir,3065,10000,40.01852737,0.900731235,15683.793550050043,1.399271054403362,335.8250530568069,6.635859459749551,186290.55255693718,5060.761987106362
Wajir,3066,10000,40.01852737,0.997793435,18674.3786431852,1.6381098721046425,393.1463693051142,6.628870036626626,218088.11971277947,5930.820292641956
Wajir,3067,10000,40.01852737,1.094855635,18890.27659170462,1.6552698298016104,397.2647591523865,6.627273182952089,220372.6935208076,5994.392387117905
Wajir,3068,10000,40.01852737,1.191917835,18419.409698940282,1.6178312646230584,388.27950350953404,6.5604332952282665,215388.34758432626,5918.503946865054
Wajir,3069,10000,40.01852737,2.065477635,13167.920624829472,1.1963761000728725,340.90500519974427,7.502993033642282,159278.33570710183,4543.586854888149
Wajir,3070,10000,40.01852737,2.162539835,19768.10474947504,1.7249391807022398,453.62013971010595,6.888455090584713,229648.052883612,6585.223155916682
Wajir,3071,10000,40.01852737,2.259602035,18193.603043582098,1.5998598620572102,424.0570588714613,6.937069800192134,212995.74287512462,6112.913248468631
Wajir,3072,10000,40.01852737,2.356664235,18345.60154323475,1.6119583227220473,609.78009708277,9.882090023325764,214606.45933727705,6170.558005881754
Wajir,3073,10000,40.01852737,1.677228835,16745.80215544075,1.4843460144354974,436.74540402003834,7.875496774765202,197616.92228585551,5545.6235525289685
Wajir,3074,10000,40.01852737,1.774291035,16137.663891391043,1.435667134387526,344.56011225300625,6.37404488351738,191136.1082695489,5405.674395924055
Wajir,3075,10000,40.01852737,1.871353235,18612.714808008506,1.6332068450246608,462.3743601363149,7.4848279904834385,217435.3601055132,6177.488122962871
Wajir,3076,10000,40.01852737,1.968415435,18737.827545024444,1.6431539608525134,455.58580232046114,7.305229300860819,218759.65942413852,6236.43397842114
Garissa,3077,10000,39.93446904,-1.089043865,0.0,,0.0,,,0.0
Garissa,3078,10000,39.93446904,-0.991981665,0.0,,0.0,,,0.0
Garissa,3079,10000,39.93446904,-0.894919465,0.0,,0.0,,,0.0
Garissa,3080,10000,39.93446904,-0.797857265,0.0,,0.0,,,0.0
Tana River,3081,10000,39.93446904,-1.477292665,0.0,,0.0,,,0.0
Tana River,3082,10000,39.93446904,-1.380230465,0.0,,0.0,,,0.0
Tana River,3083,10000,39.93446904,-1.283168265,0.0,,0.0,,,0.0
Tana River,3084,10000,39.93446904,-1.186106065,0.0,,0.0,,,0.0
Garissa,3085,10000,39.93446904,-0.312546265,5212.4383154375455,0.5336850884392931,128.08442122543033,6.794352586508389,71051.63056427684,1885.160058954974
Garissa,3086,10000,39.93446904,-0.215484065,8868.604026407784,0.8436740986304485,202.48178367130765,6.809317432257263,112321.70744706613,2973.5988325658905
Garissa,3087,10000,39.93446904,-0.118421865,15073.103537243773,1.3502061445482147,324.04947469157156,6.829791509164033,179758.34484828202,4744.646659517653
Garissa,3088,10000,39.93446904,-0.021359665,15003.289922277683,1.3445900032408629,322.7016007778071,6.813488377986285,179010.64549146904,4736.21708698329
Garissa,3089,10000,39.93446904,-0.700795065,0.0,,0.0,,,0.0
Garissa,3090,10000,39.93446904,-0.603732865,0.0,,0.0,,,0.0
Garissa,3091,10000,39.93446904,-0.506670665,0.0,,0.0,,,0.0
Garissa,3092,10000,39.93446904,-0.409608465,6034.613826421737,0.6046141348993674,145.10739237584818,6.799149156972932,80494.69823569238,2134.199280317772
Wajir,3093,10000,39.93446904,0.463951335,14688.966900157862,1.3192857647155998,316.62858353174397,6.720947311079628,175641.79099964665,4711.070759471286
Wajir,3094,10000,39.93446904,0.561013535,15519.368570488175,1.386071342681235,332.6571222434964,6.725071746667601,184533.22213652355,4946.52153574918
Wajir,3095,10000,39.93446904,0.658075735,14594.236657804206,1.311653544723209,314.7968507335701,6.704562474928557,174625.6830231797,4695.263142236952
Wajir,3096,10000,39.93446904,0.755137935,17688.006051800607,1.5595780063611526,374.2987215266766,6.713669155104479,207632.8582988857,5575.173766823064
Garissa,3097,10000,39.93446904,0.075702535,15825.967072445663,1.4106782306923091,338.5627753661542,6.735630551514275,187809.23556498988,5026.445152785881
Garissa,3098,10000,39.93446904,0.172764735,13058.509627988064,1.18750356133395,285.00085472014797,6.758369213332012,158097.0991346341,4217.00628840958
Garissa,3099,10000,39.93446904,0.269826935,17041.820895918834,1.5080060604291605,361.92145450299853,6.7328372172550575,200766.87884917585,5375.467174157406
Garissa,3100,10000,39.93446904,0.366889135,15614.804420596873,1.3937336914617489,334.49608595081975,6.692133138386371,185553.34127906847,4998.347747030546
Wajir,3101,10000,39.93446904,1.240448935,18323.97633242397,1.6102373640581868,386.45696737396486,6.60160248320764,214377.34122652264,5853.987245626914
Wajir,3102,10000,39.93446904,1.337511135,22421.559157086005,1.934624760202354,464.309942448565,6.564531446921215,257564.3328247802,7073.009645895256
Wajir,3103,10000,39.93446904,1.434573335,17492.782017580284,1.5440079621549596,370.5619109171903,6.511283619780695,205559.9560335384,5691.073105638594
Wajir,3104,10000,39.93446904,1.531635535,17507.379719223474,1.5451725161290333,370.841403870968,6.5038603543128435,205714.99776232272,5701.866025230007
Wajir,3105,10000,39.93446904,0.852200135,20679.55989262957,1.7971127283840205,431.3070548121649,6.693680069182163,239256.80598067818,6443.496706660828
Wajir,3106,10000,39.93446904,0.949262335,19601.90476693226,1.7117608871692391,410.8226129206174,6.672240229342087,227893.57395238947,6157.191569841399
Wajir,3107,10000,39.93446904,1.046324535,22703.10570445284,1.9568005663343795,469.6321359202511,6.682725742347062,260516.68659836127,7027.5536364494
Wajir,3108,10000,39.93446904,1.143386735,24015.69392137097,2.060017708612181,494.40425006692345,6.660276973363388,274258.39761837415,7423.178526121463
Kilifi,3112,10000,39.93446904,-3.127350065,0.0,,0.0,,,0.0
Kilifi,3113,1,39.88208956,-3.60700861,0.0,,0.0,,,0.0
Kilifi,3114,3200,39.90646991,-3.505615247,0.0,,0.0,,,0.0
Kilifi,3115,10000,39.93446904,-2.642039065,0.0,,0.0,,,0.0
Kilifi,3116,10000,39.93446904,-2.544976865,0.0,,0.0,,,0.0
Kilifi,3117,10000,39.93446904,-2.447914665,0.0,,0.0,,,0.0
Tana River,3118,10000,39.93446904,-2.350852465,0.0,,0.0,,,0.0
Kilifi,3119,10000,39.93446904,-3.030287865,0.0,,0.0,,,0.0
Kilifi,3120,10000,39.93446904,-2.933225665,0.0,,0.0,,,0.0
Kilifi,3121,10000,39.93446904,-2.836163465,0.0,,0.0,,,0.0
Kilifi,3122,10000,39.93446904,-2.739101265,0.0,,0.0,,,0.0
Tana River,3123,10000,39.93446904,-1.865541465,0.0,,0.0,,,0.0
Tana River,3124,10000,39.93446904,-1.768479265,0.0,,0.0,,,0.0
Tana River,3125,10000,39.93446904,-1.671417065,0.0,,0.0,,,0.0
Tana River,3126,10000,39.93446904,-1.574354865,0.0,,0.0,,,0.0
Tana River,3127,10000,39.93446904,-2.253790265,0.0,,0.0,,,0.0
Tana River,3128,10000,39.93446904,-2.156728065,0.0,,0.0,,,0.0
Tana River,3129,10000,39.93446904,-2.059665865,0.0,,0.0,,,0.0
Tana River,3130,10000,39.93446904,-1.962603665,0.0,,0.0,,,0.0
Kilifi,3131,1100,39.81283093,-3.838678091,0.0,,0.0,,,0.0
Kilifi,3134,10000,39.85041071,-3.175881165,0.0,,0.0,,,0.0
Kilifi,3135,10000,39.85041071,-3.078818965,0.0,,0.0,,,0.0
Kilifi,3136,4600,39.82782869,-3.751681374,0.0,,0.0,,,0.0
Kilifi,3137,6300,39.83931124,-3.664091283,0.0,,0.0,,,0.0
Kilifi,3138,9900,39.84990635,-3.563928588,0.0,,0.0,,,0.0
Kilifi,3140,10000,39.85041071,-2.593507965,0.0,,0.0,,,0.0
Kilifi,3141,10000,39.85041071,-2.496445765,0.0,,0.0,,,0.0
Kilifi,3142,10000,39.85041071,-2.399383565,0.0,,0.0,,,0.0
Tana River,3143,10000,39.85041071,-2.302321365,0.0,,0.0,,,0.0
Kilifi,3144,10000,39.85041071,-2.981756765,0.0,,0.0,,,0.0
Kilifi,3145,10000,39.85041071,-2.884694565,0.0,,0.0,,,0.0
Kilifi,3146,10000,39.85041071,-2.787632365,0.0,,0.0,,,0.0
Kilifi,3147,10000,39.85041071,-2.690570165,0.0,,0.0,,,0.0
Wajir,3148,10000,39.93446904,2.016946535,21495.540509852828,1.8615927329843451,508.1626320790266,7.255632221885791,247841.2869131378,7003.698871977162
Wajir,3149,10000,39.93446904,2.114008735,22493.886221703924,1.9403228030356892,517.3446116396831,7.069711175855371,258322.93605935344,7317.76162803552
Wajir,3150,10000,39.93446904,2.211070935,21349.72328750816,1.8500789398444084,576.4168986123154,8.220030968322,246308.40957724547,7012.3446107890095
Wajir,3151,10000,39.93446904,2.308133135,20441.818990531254,1.7783027695220117,782.7094837886816,11.558394256504394,236752.5609175435,6771.783921008043
Wajir,3152,10000,39.93446904,1.628697735,17082.733349940783,1.5112743397444195,452.6426206019527,8.106656619694524,201201.99794753356,5583.591878090541
Wajir,3153,10000,39.93446904,1.725759935,22005.495038239147,1.9018294411428092,541.0913089952828,7.667363656166918,253198.16081710675,7057.071155873493
Wajir,3154,10000,39.93446904,1.822822135,22545.18677861812,1.9443638158635463,544.3946301932588,7.509658461968331,258860.93226117737,7249.25950960717
Wajir,3155,10000,39.93446904,1.919884335,24168.00333525965,2.0719775197391663,564.9664954331297,7.269559491248242,275850.65511295415,7771.674420070264
Wajir,3156,10000,39.93446904,2.793444135,32446.473699787086,1.3814481499420064,590.3984979428644,10.950086194292076,183917.71799437908,5391.724662867219
Wajir,3157,10000,39.93446904,2.890506335,32641.7931431789,0.7173917334641794,313.3041738519365,11.15676712099316,95509.23104302006,2808.1985619508623
Wajir,3158,10000,39.93446904,2.987568535,33571.19576393048,1.4258002413202917,614.9738659965419,10.829001954664143,189822.4893279357,5678.952396270161
Wajir,3159,10000,39.93446904,3.084630735,34257.109522061524,1.4528199202703085,575.5230230287351,9.79500650052158,193419.72726526725,5875.677805809406
Wajir,3160,10000,39.93446904,2.405195335,20269.053210068974,1.7646268154703029,922.992692889996,13.649666537306123,234931.8264508233,6762.016422652889
Wajir,3161,10000,39.93446904,2.502257535,23324.089221994887,2.0056662334170645,1141.6360389245338,14.758945357052252,267022.36831974745,7735.21421284365
Wajir,3162,10000,39.93446904,2.599319735,26599.176202704835,2.26243249585204,1147.7948632165123,12.950321038043153,301206.68790276546,8863.061076592036
Wajir,3163,10000,39.93446904,2.696381935,33555.969116451175,2.8034936282296705,1262.5197020472606,11.432028780557122,373240.320700729,11043.706469620467
Mandera,3164,10000,39.93446904,3.569941735,27478.846899824995,0.6115964281346727,242.7845042135546,9.6836259491859,81424.27886328152,2507.165244584498
Mandera,3165,10000,39.93446904,3.667003935,30652.292210400563,1.3105695931272512,505.6595629942497,9.389957371715715,174481.37221140345,5385.110314956164
Mandera,3166,10000,39.93446904,3.764066135,33361.76824025004,1.4175461747686091,622.7594799945094,10.64179167413707,188723.592431644,5852.017207854318
Mandera,3167,9300,39.93604202,3.85816891,32375.043487030744,0.7119426688724124,303.9804721147274,10.342133724763814,94783.77527765975,2939.2432954803
Wajir,3168,10000,39.93446904,3.181692935,33768.91089354194,1.433590856289329,532.2537724019901,9.170618370823268,190859.6850612235,5803.9027563875
Mandera,3169,10000,39.93446904,3.278755135,32263.057472645367,0.7096545498620306,277.011437609906,9.663589251976203,94479.14884133158,2866.5481363796293
Mandera,3170,10000,39.93446904,3.375817335,29528.226175518674,1.2660788316948774,475.15413160876585,9.266239330180861,168558.13917886582,5127.799042068252
Mandera,3171,10000,39.93446904,3.472879535,26657.371738302572,0.5946929865874592,248.78203560220325,10.258644150505802,79173.85607633479,2425.096649735502
Mandera,3172,100,39.95932854,3.913827988,35294.59999973193,1.4936496197278166,639.2856178019933,10.319688298193359,198855.54847284313,6194.815185589582
Wajir,3173,10000,39.85041071,1.288980035,27373.388825420956,2.3229174389730347,639.4417116392412,7.630355625106355,309259.290320236,8380.234723729911
Wajir,3174,10000,39.85041071,1.386042235,25090.96785572255,2.144378605027089,554.1464325957382,7.102101332048281,285489.70120167645,7802.570066061275
Wajir,3175,10000,39.85041071,1.483104435,26557.903535153295,2.259205943202211,588.2943629526742,7.106391041711194,300777.12404228316,8278.384337417703
Wajir,3176,10000,39.85041071,1.580166635,24643.8468300703,2.109320059873091,598.2094037047314,7.718802814674421,280822.2168511441,7750.028314850323
Wajir,3177,10000,39.85041071,0.900731235,20182.157437912618,1.757746049619408,421.85905190865793,6.718658528945197,234015.76257003026,6278.917883550902
Wajir,3178,10000,39.85041071,0.997793435,28626.64953506892,2.420671608896707,580.9611861352097,6.736415224842592,322273.69397885416,8624.189078973897
Wajir,3179,10000,39.85041071,1.094855635,28665.799176894965,2.423722280279947,614.3154404460805,7.1283453778532495,322679.84206279047,8617.924748072264
Wajir,3180,10000,39.85041071,1.191917835,28142.300340374703,2.382914688947373,615.2235334938217,7.196994218473262,317246.96419831953,8548.339971076599
Wajir,3181,10000,39.85041071,2.065477635,23451.48242561844,2.0156833101113034,544.2152998014463,7.244498621249005,268355.9818083583,7512.118205188086
Wajir,3182,10000,39.85041071,2.162539835,22006.830668214912,1.9019347663468338,593.7572855628036,8.325395324332957,253212.18318281937,7131.880979001755
Wajir,3183,10000,39.85041071,2.259602035,20737.155070712768,1.801668022113579,876.9054054519918,12.86254801560273,239863.27045606924,6817.509286560286
Wajir,3184,10000,39.85041071,2.356664235,20741.804582701134,1.8020357321391138,974.3128981203079,14.184106489621033,239912.22516260878,6869.046695561993
Wajir,3185,10000,39.85041071,1.677228835,25945.429609901694,2.21129863083124,622.0587096583318,7.611635748308864,294399.0319170863,8172.47080953052
Wajir,3186,10000,39.85041071,1.774291035,25403.521918710867,2.1688690077583654,607.9685211874428,7.5650189833516865,288750.2064789022,8036.576279919418
Wajir,3187,10000,39.85041071,1.871353235,24855.357260050692,2.125908058434488,589.3008948104587,7.476763101077344,283030.6434516171,7881.764967590653
Wajir,3188,10000,39.85041071,1.968415435,24202.691973401237,2.0747008943200504,567.338205181581,7.345462996786535,276213.2288644056,7723.65479793143
Wajir,3189,10000,39.85041071,2.841975235,24583.930613374654,0.5519287486181491,219.29268275783505,10.188179167098143,73480.48201852867,2152.4227161809454
Wajir,3190,10000,39.85041071,2.939037435,30855.33902453835,1.3185990732658,512.3322786740026,9.796965353510531,175550.36902016902,5229.499750046777
Wajir,3191,10000,39.85041071,3.036099635,33865.44469436236,1.4373939567245584,543.4957370538933,9.354974352644641,191366.00703456736,5809.697777527821
Wajir,3192,10000,39.85041071,3.133161835,34411.59138149077,1.458902411069944,525.6646706119865,8.847353659630063,194229.5135953859,5941.490425668892
Wajir,3193,10000,39.85041071,2.453726435,22812.919270504506,1.9654464117836599,1148.7910240641822,15.285936260440787,261667.74258640577,7515.34616193052
Wajir,3194,10000,39.85041071,2.550788635,22458.729270792235,1.9375531906880135,1098.904360200773,14.647641219309724,257954.20648905798,7502.261584289127
Wajir,3195,10000,39.85041071,2.647850835,32573.45328058389,2.727383525836339,1239.2912055756824,11.585709754714392,363107.4783286952,10696.722357224571
Wajir,3196,10000,39.85041071,2.744913035,32939.203045722235,2.755726699942706,1055.427565380877,9.702493788466787,366880.9184701722,10877.899933679406
Mandera,3197,10000,39.85041071,3.618472835,20937.492293987914,0.9233879897141251,368.4942960739752,9.728032121570507,122934.33662260033,3787.9633976217274
Mandera,3198,10000,39.85041521,3.715534959,21070.38723908614,0.9287326506071198,391.44318173897994,10.260789372731445,123645.89270592829,3814.942179587659
Mandera,3199,6200,39.86531693,3.805786707,25356.227840612482,1.1003043651721984,446.34613216508546,9.898704733829877,146487.92135283546,4509.136742301748
Mandera,3200,300,39.87544927,3.868092545,25559.682913015065,1.1084145200238733,472.15902901947663,10.364568969522615,147567.65870885836,4555.510512862398
Wajir,3201,10000,39.85041071,3.230224035,24368.16637008131,1.0608765568655665,410.6935483466005,9.507702354872682,141238.73952174032,4319.5877722878095
Mandera,3202,10000,39.85041071,3.327286235,24432.829745022966,1.0634590535801203,412.17432744611773,9.58147507244381,141582.55763933572,4301.7836432255135
Mandera,3203,10000,39.85041071,3.424348435,22601.469759147643,0.9901953126220516,413.16108296082155,10.33230968973857,131828.6627506242,3998.729184154713
Mandera,3204,10000,39.85041071,3.521410635,22918.828764850907,1.0029102362564142,389.6822134678532,9.475712821081439,133521.45139376144,4112.431653699904
Tana River,3205,10000,39.85041071,-1.817010365,0.0,,0.0,,,0.0
Tana River,3206,10000,39.85041071,-1.719948165,0.0,,0.0,,,0.0
